22,40,1,20
28,40,1,20
29,28,1,20
32,40,1,20
14,22,1,20
29,8,1,20
32,29,1,20
14,32,1,20
14,8,1,20
40,57,1,20
49,57,1,20
29,53,1,20
49,53,1,20
32,49,1,20
40,43,1,20
35,43,1,20
35,32,1,20
35,9,1,20
14,9,1,20
49,46,1,20
35,46,1,20
29,25,1,20
39,25,1,20
30,29,1,20
13,8,1,20
39,11,1,20
30,39,1,20
13,30,1,20
13,11,1,20
48,53,1,20
54,39,1,20
48,54,1,20
30,48,1,20
14,4,1,20
15,14,1,20
0,4,1,20
13,1,1,20
15,13,1,20
15,0,1,20
1,0,1,20
33,32,1,20
33,30,1,20
15,33,1,20
50,49,1,20
50,48,1,20
33,50,1,20
49,63,1,20
65,63,1,20
48,61,1,20
65,61,1,20
50,65,1,20
17,9,1,20
17,15,1,20
17,5,1,20
0,5,1,20
36,35,1,20
36,33,1,20
17,36,1,20
52,46,1,20
52,50,1,20
36,52,1,20
62,65,1,20
52,62,1,20
35,24,1,20
44,24,1,20
36,44,1,20
18,44,1,20
17,18,1,20
52,58,1,20
44,58,1,20
41,39,1,20
31,30,1,20
13,10,1,20
31,41,1,20
31,10,1,20
48,56,1,20
31,56,1,20
16,15,1,20
2,0,1,20
16,10,1,20
16,2,1,20
34,33,1,20
34,31,1,20
16,34,1,20
51,50,1,20
51,56,1,20
34,51,1,20
64,65,1,20
51,64,1,20
17,21,1,20
16,21,1,20
37,36,1,20
37,34,1,20
37,21,1,20
52,59,1,20
51,59,1,20
37,59,1,20
26,44,1,20
37,26,1,20
31,47,1,20
34,38,1,20
16,19,1,20
38,47,1,20
19,38,1,20
51,55,1,20
38,55,1,20
37,42,1,20
42,38,1,20
63,57,1,20
61,63,1,20
59,55,1,20
64,55,1,20
60,63,1,20
60,65,1,20
43,57,1,20
64,59,1,20
62,59,1,20
64,62,1,20
60,62,1,20
57,60,1,20
58,60,1,20
46,57,1,20
58,62,1,20
46,60,1,20
43,46,1,20
59,58,1,20
42,55,1,20
58,46,1,20
45,59,1,20
44,59,1,20
45,42,1,20
45,55,1,20
44,46,1,20
45,44,1,20
27,46,1,20
26,45,1,20
27,43,1,20
24,46,1,20
21,26,1,20
21,45,1,20
19,42,1,20
21,42,1,20
18,26,1,20
22,43,1,20
27,24,1,20
18,24,1,20
9,24,1,20
19,21,1,20
27,22,1,20
9,27,1,20
9,18,1,20
18,21,1,20
5,18,1,20
9,22,1,20
5,21,1,20
4,9,1,20
5,9,1,20
3,21,1,20
3,19,1,20
5,3,1,20
5,4,1,20
4,22,1,20
0,3,1,20
7,19,1,20
7,3,1,20
2,3,1,20
2,7,1,20
12,22,1,20
1,2,1,20
1,4,1,20
12,4,1,20
7,38,1,20
20,38,1,20
8,1,1,20
20,7,1,20
12,40,1,20
8,4,1,20
10,7,1,20
6,7,1,20
6,1,1,20
6,2,1,20
10,20,1,20
6,8,1,20
11,8,1,20
11,6,1,20
10,6,1,20
12,8,1,20
25,12,1,20
25,8,1,20
28,12,1,20
23,11,1,20
28,25,1,20
25,11,1,20
23,6,1,20
41,10,1,20
23,10,1,20
41,20,1,20
41,23,1,20
39,23,1,20
41,38,1,20
53,28,1,20
53,25,1,20
47,41,1,20
54,25,1,20
54,41,1,20
56,41,1,20
56,47,1,20
53,40,1,20
61,54,1,20
54,53,1,20
56,54,1,20
57,53,1,20
53,61,1,20
61,56,1,20
64,56,1,20
63,53,1,20
55,56,1,20
55,47,1,20
61,64,1,20